FAC_PID_FACILITY,FAC_PID_DEAL,FAC_NUM_FAC_CNTL,FAC_CDE_FAC_TYPE,FAC_CDE_PERFORMING,FAC_CDE_BRANCH,FAC_IND_SNGLE_DRAW,FAC_CDE_PROC_AREA,FAC_NUM_MAX_CUR_OT,FAC_IND_MULTI_CURR,FAC_IND_MAT_ADV_CH,FAC_CDE_BANK,FAC_XID_ANSI_ID,FAC_TSP_REC_CREATE,FAC_TSP_REC_UPDATE,FAC_UID_REC_CREATE,FAC_UID_REC_UPDATE,FAC_AMT_DC_GL_CURR,FAC_AMT_DC_GL_ORIG,FAC_PCT_EST_USAGE,FAC_PCT_DEAL_FXRTE,FAC_IND_CMPN_BAL_R,FAC_NME_FACILITY,FAC_PCT_TOL_FXRTE,FAC_PCT_PNLTY_SPRD,FAC_NUM_PNSPR_GRPR,FAC_CDE_PNLTY_STAT,FAC_DTE_PAST_DUE,FAC_IND_FLOAT_LOAN,FAC_CDE_AMRT_USED,FAC_CDE_SIC,FAC_DTE_FINAL_MAT,FAC_DTE_EXPIRY,FAC_AMT_GLOBL_ORIG,FAC_AMT_GLOBL_CURR,FAC_AMT_UNAVAIL,FAC_AMT_GLO_PRECLO,FAC_CDE_CURRENCY,FAC_DTE_EFFECTIVE,FAC_DTE_AGREEMENT,FAC_DTE_SBLC_ISSUE,FAC_DTE_SBLC_EXPRY,FAC_NUM_PRC_OUT_CN,FAC_DTE_TERM_FAC,FAC_PCT_USE_THRESH,FAC_CDE_RMT_AM_MTH,FAC_CDE_UNF_AM_MTH,FAC_CDE_FND_MTH_BF,FAC_CDE_FND_MTH_AF,FAC_CDE_FL_GL_MAP,FAC_DTE_FL_DRAWDWN,FAC_DTE_AMRT_MTRTY,FAC_CDE_SIC_CNTRY,FAC_RID_COLLAT_DEF,FAC_TXT_CUSIP_NUM,FAC_TXT_ISIN_NUM,FAC_IND_CUSIP_LST,FAC_CDE_LINE_BUSNS,FAC_CDE_SUBTYPE,FAC_CDE_PF_CUR_RUL,FAC_CDE_PF_CLAWBCK,FAC_IND_INC_XMLBIL,FAC_IND_DONT_MAIL,FAC_IND_DONT_PRNT,FAC_IND_NPERF_WVR,FAC_DTE_NPERF_EXP,FAC_NUM_NOF_NPERF,FAC_CDE_UNSCHP_MTH,FAC_IND_CARE_OF,FAC_IND_DEFER_ACCR,FAC_IND_DFR_ACR_PD,FAC_AMT_MIN_ASMT,FAC_AMT_MIN_HLDG,FAC_CDE_CDS_RTYPE,FAC_CDE_CON_BIL_OP,FAC_CDE_SNC_REPORT,FAC_CDE_STMT_TYPE,FAC_DTE_EARLY_DAYS,FAC_DTE_FATCA_GFLT,FAC_DTE_LAST_SENT,FAC_DTE_OD_EXPIRY,FAC_DTE_SVFEE,FAC_IND_ACNSNT_ALW,FAC_IND_ACNSNT_NVR,FAC_IND_ACTUA_RISK,FAC_IND_ASMT_ONLY,FAC_IND_AUTO_GEN,FAC_IND_AUTO_REL,FAC_IND_AUTO_RTF,FAC_IND_AUTO_SBLC,FAC_IND_CNST_AFF,FAC_IND_CNST_APF,FAC_IND_CNST_EXST,FAC_IND_CNST_ISS,FAC_IND_COMMITTED,FAC_IND_EXCL_WTH,FAC_IND_FATCA_GFST,FAC_IND_FX_REVAL,FAC_IND_INC_DTCCE,FAC_IND_LNDS_AVAIL,FAC_IND_MHA_CAP,FAC_IND_MHA_CNA,FAC_IND_MIN_ASMT,FAC_IND_MIN_SELOF,FAC_IND_MTA_CAP,FAC_IND_MTA_CNA,FAC_IND_NP_COL_IND,FAC_IND_PER_STA,FAC_IND_PRO_RATA,FAC_IND_PSTDUE_FAA,FAC_IND_QFN_ELGBL,FAC_IND_QFN_ELGSV,FAC_IND_REA_SBLC,FAC_IND_RFL_ALD,FAC_IND_RSK_BOR_LT,FAC_IND_SCNSNT_ALW,FAC_IND_SCNSNT_NVR,FAC_IND_SNC_OVERD,FAC_IND_STTX_WAIVE,FAC_PCT_SVFEE,FAC_RID_LCHG_RULE,FAC_TXT_CREDIT_ID,FAC_TXT_MINAS_CSNT,FAC_TXT_MINHL_CSNT,FAC_TXT_PRY_CSNT,FAC_CDE_IMP_STAGE,FAC_NUM_ARM_LEAD,FAC_OID_FACILITY
Q+EDKVL5,Q+EDKVCZ,"3000281        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","Q+EDKVL5     ",2020-07-19 18:12:08,2020-07-19 19:04:24,"FJUSRAM ","FJMGRAM ",30000000,30000000,1,1,N,"PARDRAW19072020180431GZX      ",0,0,0,"OFF  ",,N,,"4222      ",2025-05-26 00:00:00,2025-05-26 00:00:00,30000000,30000000,0,30000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,312bdf1dd29a1c59ef87232
Q+EDKVFH,Q+EDKVCZ,"3000280        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","Q+EDKVFH     ",2020-07-19 17:59:00,2020-07-19 19:04:24,"FJUSRAM ","FJMGRAM ",50000000,50000000,1,1,N,"INTFULDRAW19072020175128ZRS   ",0,0,0,"OFF  ",,N,,"4222      ",2025-05-26 00:00:00,2025-05-26 00:00:00,50000000,50000000,0,50000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,312badce9ff075d0af87231
Q+EDKW7K,Q+EDKVCZ,"3000282        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","Q+EDKW7K     ",2020-07-19 18:25:37,2020-07-19 19:04:24,"FJUSRAM ","FJMGRAM ",20000000,20000000,1,1,N,"INTUND19072020181758HRH       ",0,0,0,"OFF  ",,N,,"4222      ",2025-05-26 00:00:00,2025-05-26 00:00:00,20000000,20000000,0,20000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,312c11803592ba085f87233
QFEDH1QH,:*EDG12Y,"3000274        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","QFEDH1QH     ",2020-07-17 16:28:38,2020-07-19 16:59:12,"FJUSRAM ","FJMGRAM ",20000000,20000000,1,1,N,"INTUND17072020162113DYT       ",0,0,0,"OFF  ",,N,,"4222      ",2025-05-26 00:00:00,2025-05-26 00:00:00,20000000,20000000,0,20000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,31002afcc7ce5b663f87218
?REBVOYO,?.EBVNFE,"3000260        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","?REBVOYO     ",2020-06-16 17:05:50,2020-11-17 19:40:53,RPTINPAM,LS2BATCH,400000000,400000000,1,1,N,"CBANLD_FACTEST_400M           ",0,0,0,"OFF  ",2020-05-28 00:00:00,N,,"0420      ",2025-05-27 00:00:00,2025-05-27 00:00:00,400000000,400000000,0,400000000,EUR,2020-05-27 00:00:00,2020-05-19 00:00:00,,,,,,,,,,OTHER,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,2e72ce5ecfd63a7264e6829
?XEBVXIH,?.EBVNFE,"3000261        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","?XEBVXIH     ",2020-06-16 20:17:40,2020-11-17 19:40:54,RPTINPAM,LS2BATCH,200000000,200000000,1,1,N,"CBANLD_FACTEST_200M           ",0,0,0,"OFF  ",2020-08-27 00:00:00,N,,"0420      ",2025-05-27 00:00:00,2025-05-27 00:00:00,200000000,200000000,0,200000000,EUR,2020-05-27 00:00:00,2020-05-19 00:00:00,,,,,,,,,,FIXED,2020-05-27 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,2e759d4313c7b9cc94e682b
SUEBXL18,SUEBXL0I,"3000262        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","SUEBXL18     ",2020-06-17 17:36:55,2020-08-26 10:45:50,RPTINPAM,LS2BATCH,200000000,200000000,1,1,N,"CBANLD_FACTEST_200M           ",0,0,0,"OFF  ",,N,UNFND,"0420      ",2025-05-27 00:00:00,2025-05-27 00:00:00,200000000,200000000,0,200000000,EUR,2020-05-19 00:00:00,2020-04-01 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,2e885b7daa83988684e6832
SUEBXL2B,SUEBXL0I,"3000263        ","RST  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","SUEBXL2B     ",2020-06-17 17:36:56,2020-11-17 19:40:52,RPTINPAM,LS2BATCH,300000000,300000000,1,1,N,"CBANLD_FACTEST_300M           ",0,0,0,"OFF  ",2020-05-22 00:00:00,N,FBEXP,"0420      ",2025-05-19 00:00:00,2025-05-19 00:00:00,300000000,300000000,0,300000000,EUR,2020-05-19 00:00:00,2020-04-01 00:00:00,,,,,,,,,,OTHER,2020-05-21 00:00:00,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,2e885b8cc2244ee834e6833
:*EDFUUO,:@EDDZTB,"3000268        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ",":*EDFUUO     ",2020-07-17 00:25:06,2020-07-17 00:47:05,"FJUSRAM ","FJUSRAM ",50000000,50000000,1,1,N,"FACILITY INTERNAL FULLY DRAWN ",0,0,0,"OFF  ",,N,,"4222      ",2025-05-27 00:00:00,2025-05-27 00:00:00,50000000,50000000,0,50000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,30f20d19527b0c775f8720f
Q4EDGQL9,:*EDG12Y,"3000269        ","TAM  ","ACCR ",CG852,N,EUOPS,1,N,N,"CBA  ","Q4EDGQL9     ",2020-07-17 11:30:34,2020-07-19 16:59:12,"FJUSRAM ","FJMGRAM ",50000000,50000000,1,1,N,INTERNAL FULLY DRAWN1707202011,0,0,0,"OFF  ",,N,,"4222      ",2025-05-26 00:00:00,2025-05-26 00:00:00,50000000,50000000,0,50000000,EUR,2020-05-27 00:00:00,2020-05-27 00:00:00,,,,,,,,,,,,,AU,,,,Y,,,,,N,N,N,N,,0,"LAST ",N,N,N,0,0,,"NONE ",,"LOAN ",,,,,,N,N,N,Y,,,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,,,"TRADE             ","TRADE             ",,IMST1,0,30fbcce01dac3e3e3f87212
