GS_SNAP,GS_INSTR_DESC,GS_BASE_CCY,GS_TRGT_CCY,GS_INSTR_TYPE,GS_INSTR_PRC_TYPE,GS_INSTR_PRICE,GS_VALUE_DATE,GS_PROCESSING_DATE
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,ASK,12.0594,2021-10-16,2021-10-16
SYDNEY,ARTUSDCNHSPOTFXMID2D_LOW,USD,CNH,FX-SPOT,ASK,12.0595,2021-10-16,2021-10-16
SYDNEY,RUSDSGDSPOTFXMID2D_LOW,USD,SGD,FX-SPOT,ASK,12.0596,2021-10-16,2021-10-16
SYDNEY,RUSDNOKSPOTFXMID2D_LOW,USD,NOK,FX-SPOT,ASK,12.0597,2021-10-16,2021-10-16
SYDNEY,RUSDDKKSPOTFXMID2D_LOW,USD,DKK,FX-SPOT,ASK,12.0598,2021-10-16,2021-10-16
SYDNEY,RGBPUSDSPOTFXMID2D_LOW,GBP,USD,FX-SPOT,ASK,12.0599,2021-10-16,2021-10-16
SYDNEY,REURUSDSPOTFXMID2D_LOW,EUR,USD,FX-SPOT,ASK,12.06,2021-10-16,2021-10-16
SYDNEY,RUSDIDRSPOTFXMID2D_LOW,USD,IDR,FX-SPOT,ASK,12.0601,2021-10-16,2021-10-16
SYDNEY,RUSDJPYSPOTFXMID2D_LOW,USD,JPY,FX-SPOT,ASK,12.0602,2021-10-16,2021-10-16
SYDNEY,RUSDMXNSPOTFXASK2D,USD,MXN,FX-SPOT,ASK,12.0603,2021-10-16,2021-10-16
SYDNEY,RUSDZARSPOTFXMID2D_LOW,USD,ZAR,FX-SPOT,ASK,12.0604,2021-10-16,2021-10-16
SYDNEY,RUSDHKDSPOTFXMID2D_LOW,USD,HKD,FX-SPOT,ASK,12.0605,2021-10-16,2021-10-16
SYDNEY,RUSDCNYSPOTFXMID2D_LOW,USD,CNY,FX-SPOT,ASK,12.0606,2021-10-16,2021-10-16
SYDNEY,RAUDUSDSPOTFX2D_LOW,AUD,USD,FX-SPOT,ASK,12.1607,2021-10-16,2021-10-16
SYDNEY,RUSDSEKSPOTFXMID2D_LOW,USD,SEK,FX-SPOT,ASK,12.0608,2021-10-16,2021-10-16
SYDNEY,RUSDCADSPOTFXMID2D_LOW,USD,CAD,FX-SPOT,ASK,12.0609,2021-10-16,2021-10-16
SYDNEY,RUSDTHBSPOTFXMID2D_LOW,USD,THB,FX-SPOT,ASK,12.061,2021-10-16,2021-10-16
SYDNEY,RUSDCZKSPOTFXASK2D,USD,CZK,FX-SPOT,ASK,12.0611,2021-10-16,2021-10-16
SYDNEY,RNZDUSDSPOTFXMID2D_LOW,NZD,USD,FX-SPOT,ASK,12.0612,2021-10-16,2021-10-16
SYDNEY,RUSDCHFSPOTFXMID2D_LOW,USD,CHF,FX-SPOT,BID,10.0594,2021-10-16,2021-10-16
